file_id,leakage_group,split
datasec:DATASEC/Music/Music-0131.wav,datasec:DATASEC/Music/Music-0131.wav,train
datasec:DATASEC/Music/Music-0132.wav,datasec:DATASEC/Music/Music-0132.wav,train
datasec:DATASEC/Music/Music-0133.wav,datasec:DATASEC/Music/Music-0133.wav,train
datasec:DATASEC/Music/Music-0134.wav,datasec:DATASEC/Music/Music-0134.wav,train
datasec:DATASEC/Music/Music-0135.wav,datasec:DATASEC/Music/Music-0135.wav,train
datasec:DATASEC/Music/Music-0136.wav,datasec:DATASEC/Music/Music-0136.wav,train
datasec:DATASEC/Music/Music-0137.wav,datasec:DATASEC/Music/Music-0137.wav,train
datasec:DATASEC/Music/Music-0138.wav,datasec:DATASEC/Music/Music-0138.wav,train
datasec:DATASEC/Music/Music-0139.wav,datasec:DATASEC/Music/Music-0139.wav,train
datasec:DATASEC/Music/Music-0140.wav,datasec:DATASEC/Music/Music-0140.wav,train
datasec:DATASEC/Music/Music-0141.wav,datasec:DATASEC/Music/Music-0141.wav,validation
datasec:DATASEC/Music/Music-0142.wav,datasec:DATASEC/Music/Music-0142.wav,train
datasec:DATASEC/Music/Music-0143.wav,datasec:DATASEC/Music/Music-0143.wav,train
datasec:DATASEC/Music/Music-0144.wav,datasec:DATASEC/Music/Music-0144.wav,train
datasec:DATASEC/Music/Music-0145.wav,datasec:DATASEC/Music/Music-0145.wav,train
datasec:DATASEC/Music/Music-0146.wav,datasec:DATASEC/Music/Music-0146.wav,test
datasec:DATASEC/Music/Music-0147.wav,datasec:DATASEC/Music/Music-0147.wav,train
datasec:DATASEC/Music/Music-0148.wav,datasec:DATASEC/Music/Music-0148.wav,train
datasec:DATASEC/Music/Music-0149.wav,datasec:DATASEC/Music/Music-0149.wav,validation
datasec:DATASEC/Music/Music-0150.wav,datasec:DATASEC/Music/Music-0150.wav,validation
datasec:DATASEC/Music/Music-0151.wav,datasec:DATASEC/Music/Music-0151.wav,test
datasec:DATASEC/Music/Music-0152.wav,datasec:DATASEC/Music/Music-0152.wav,train
datasec:DATASEC/Music/Music-0153.wav,datasec:DATASEC/Music/Music-0153.wav,validation
datasec:DATASEC/Music/Music-0154.wav,datasec:DATASEC/Music/Music-0154.wav,train
datasec:DATASEC/Music/Music-0155.wav,datasec:DATASEC/Music/Music-0155.wav,test
datasec:DATASEC/Music/Music-0156.wav,datasec:DATASEC/Music/Music-0156.wav,train
datasec:DATASEC/Music/Music-0157.wav,datasec:DATASEC/Music/Music-0157.wav,validation
datasec:DATASEC/Music/Music-0158.wav,datasec:DATASEC/Music/Music-0158.wav,validation
datasec:DATASEC/Music/Music-0159.wav,datasec:DATASEC/Music/Music-0159.wav,train
datasec:DATASEC/Music/Music-0160.wav,datasec:DATASEC/Music/Music-0160.wav,train
datasec:DATASEC/Music/Music-0161.wav,datasec:DATASEC/Music/Music-0161.wav,train
datasec:DATASEC/Music/Music-0162.wav,datasec:DATASEC/Music/Music-0162.wav,train
datasec:DATASEC/Music/Music-0163.wav,datasec:DATASEC/Music/Music-0163.wav,test
datasec:DATASEC/Music/Music-0164.wav,datasec:DATASEC/Music/Music-0164.wav,test
datasec:DATASEC/Music/Music-0165.wav,datasec:DATASEC/Music/Music-0165.wav,train
datasec:DATASEC/Music/Music-0166.wav,datasec:DATASEC/Music/Music-0166.wav,test
datasec:DATASEC/Music/Music-0167.wav,datasec:DATASEC/Music/Music-0167.wav,train
datasec:DATASEC/Music/Music-0168.wav,datasec:DATASEC/Music/Music-0168.wav,validation
datasec:DATASEC/Music/Music-0169.wav,datasec:DATASEC/Music/Music-0169.wav,train
datasec:DATASEC/Music/Music-0170.wav,datasec:DATASEC/Music/Music-0170.wav,train
datasec:DATASEC/Music/Music-0171.wav,datasec:DATASEC/Music/Music-0171.wav,train
datasec:DATASEC/Music/Music-0172.wav,datasec:DATASEC/Music/Music-0172.wav,train
datasec:DATASEC/Music/Music-0173.wav,datasec:DATASEC/Music/Music-0173.wav,train
datasec:DATASEC/Music/Music-0174.wav,datasec:DATASEC/Music/Music-0174.wav,validation
datasec:DATASEC/Music/Music-0175.wav,datasec:DATASEC/Music/Music-0175.wav,validation
datasec:DATASEC/Music/Music-0176.wav,datasec:DATASEC/Music/Music-0176.wav,train
datasec:DATASEC/Music/Music-0177.wav,datasec:DATASEC/Music/Music-0177.wav,train
datasec:DATASEC/Music/Music-0178.wav,datasec:DATASEC/Music/Music-0178.wav,train
datasec:DATASEC/Music/Music-0179.wav,datasec:DATASEC/Music/Music-0179.wav,validation
datasec:DATASEC/Music/Music-0180.wav,datasec:DATASEC/Music/Music-0180.wav,train
datasec:DATASEC/Music/Music-0181.wav,datasec:DATASEC/Music/Music-0181.wav,test
datasec:DATASEC/Music/Music-0182.wav,datasec:DATASEC/Music/Music-0182.wav,validation
datasec:DATASEC/Music/Music-0183.wav,datasec:DATASEC/Music/Music-0183.wav,train
datasec:DATASEC/Music/Music-0184.wav,datasec:DATASEC/Music/Music-0184.wav,train
datasec:DATASEC/Music/Music-0185.wav,datasec:DATASEC/Music/Music-0185.wav,validation
datasec:DATASEC/Music/Music-0186.wav,datasec:DATASEC/Music/Music-0186.wav,train
datasec:DATASEC/Music/Music-0187.wav,datasec:DATASEC/Music/Music-0187.wav,validation
datasec:DATASEC/Music/Music-0188.wav,datasec:DATASEC/Music/Music-0188.wav,test
datasec:DATASEC/Music/Music-0189.wav,datasec:DATASEC/Music/Music-0189.wav,train
datasec:DATASEC/Music/Music-0190.wav,datasec:DATASEC/Music/Music-0190.wav,train
datasec:DATASEC/Music/Music-0191.wav,datasec:DATASEC/Music/Music-0191.wav,train
datasec:DATASEC/Music/Music-0192.wav,datasec:DATASEC/Music/Music-0192.wav,validation
datasec:DATASEC/Music/Music-0193.wav,datasec:DATASEC/Music/Music-0193.wav,train
datasec:DATASEC/Music/Music-0194.wav,datasec:DATASEC/Music/Music-0194.wav,validation
datasec:DATASEC/Music/Music-0195.wav,datasec:DATASEC/Music/Music-0195.wav,train
datasec:DATASEC/Music/Music-0196.wav,datasec:DATASEC/Music/Music-0196.wav,train
datasec:DATASEC/Music/Music-0197.wav,datasec:DATASEC/Music/Music-0197.wav,train
datasec:DATASEC/Music/Music-0198.wav,datasec:DATASEC/Music/Music-0198.wav,train
datasec:DATASEC/Music/Music-0199.wav,datasec:DATASEC/Music/Music-0199.wav,validation
datasec:DATASEC/Music/Music-0200.wav,datasec:DATASEC/Music/Music-0200.wav,validation
datasec:DATASEC/Music/Music-0201.wav,datasec:DATASEC/Music/Music-0201.wav,validation
datasec:DATASEC/Music/Music-0202.wav,datasec:DATASEC/Music/Music-0202.wav,test
datasec:DATASEC/Music/Music-0203.wav,datasec:DATASEC/Music/Music-0203.wav,train
datasec:DATASEC/Music/Music-0204.wav,datasec:DATASEC/Music/Music-0204.wav,train
datasec:DATASEC/Music/Music-0205.wav,datasec:DATASEC/Music/Music-0205.wav,train
datasec:DATASEC/Music/Music-0206.wav,datasec:DATASEC/Music/Music-0206.wav,train
datasec:DATASEC/Music/Music-0207.wav,datasec:DATASEC/Music/Music-0207.wav,test
datasec:DATASEC/Music/Music-0208.wav,datasec:DATASEC/Music/Music-0208.wav,train
datasec:DATASEC/Music/Music-0209.wav,datasec:DATASEC/Music/Music-0209.wav,train
datasec:DATASEC/Music/Music-0210.wav,datasec:DATASEC/Music/Music-0210.wav,train
datasec:DATASEC/Music/Music-0211.wav,datasec:DATASEC/Music/Music-0211.wav,validation
datasec:DATASEC/Music/Music-0212.wav,datasec:DATASEC/Music/Music-0212.wav,train
datasec:DATASEC/Music/Music-0213.wav,datasec:DATASEC/Music/Music-0213.wav,train
datasec:DATASEC/Music/Music-0214.wav,datasec:DATASEC/Music/Music-0214.wav,train
datasec:DATASEC/Music/Music-0215.wav,datasec:DATASEC/Music/Music-0215.wav,train
datasec:DATASEC/Music/Music-0216.wav,datasec:DATASEC/Music/Music-0216.wav,train
datasec:DATASEC/Music/Music-0217.wav,datasec:DATASEC/Music/Music-0217.wav,train
datasec:DATASEC/Music/Music-0218.wav,datasec:DATASEC/Music/Music-0218.wav,validation
datasec:DATASEC/Music/Music-0219.wav,datasec:DATASEC/Music/Music-0219.wav,train
datasec:DATASEC/Music/Music-0220.wav,datasec:DATASEC/Music/Music-0220.wav,train
datasec:DATASEC/Music/Music-0221.wav,datasec:DATASEC/Music/Music-0221.wav,train
datasec:DATASEC/Music/Music-0222.wav,datasec:DATASEC/Music/Music-0222.wav,test
datasec:DATASEC/Music/Music-0223.wav,datasec:DATASEC/Music/Music-0223.wav,train
datasec:DATASEC/Music/Music-0224.wav,datasec:DATASEC/Music/Music-0224.wav,train
datasec:DATASEC/Music/Music-0225.wav,datasec:DATASEC/Music/Music-0225.wav,train
datasec:DATASEC/Music/Music-0226.wav,datasec:DATASEC/Music/Music-0226.wav,train
datasec:DATASEC/Music/Music-0227.wav,datasec:DATASEC/Music/Music-0227.wav,train
datasec:DATASEC/Music/Music-0228.wav,datasec:DATASEC/Music/Music-0228.wav,test
datasec:DATASEC/Music/Music-0229.wav,datasec:DATASEC/Music/Music-0229.wav,train
datasec:DATASEC/Music/Music-0230.wav,datasec:DATASEC/Music/Music-0230.wav,train
datasec:DATASEC/Music/Music-0231.wav,datasec:DATASEC/Music/Music-0231.wav,test
datasec:DATASEC/Music/Music-0232.wav,datasec:DATASEC/Music/Music-0232.wav,train
datasec:DATASEC/Music/Music-0233.wav,datasec:DATASEC/Music/Music-0233.wav,train
datasec:DATASEC/Music/Music-0234.wav,datasec:DATASEC/Music/Music-0234.wav,validation
datasec:DATASEC/Music/Music-0235.wav,datasec:DATASEC/Music/Music-0235.wav,test
datasec:DATASEC/Music/Music-0236.wav,datasec:DATASEC/Music/Music-0236.wav,train
datasec:DATASEC/Music/Music-0237.wav,datasec:DATASEC/Music/Music-0237.wav,test
datasec:DATASEC/Music/Music-0238.wav,datasec:DATASEC/Music/Music-0238.wav,train
datasec:DATASEC/Music/Music-0239.wav,datasec:DATASEC/Music/Music-0239.wav,validation
datasec:DATASEC/Music/Music-0240.wav,datasec:DATASEC/Music/Music-0240.wav,validation
datasec:DATASEC/Music/Music-0241.wav,datasec:DATASEC/Music/Music-0241.wav,train
datasec:DATASEC/Music/Music-0242.wav,datasec:DATASEC/Music/Music-0242.wav,train
datasec:DATASEC/Music/Music-0243.wav,datasec:DATASEC/Music/Music-0243.wav,train
datasec:DATASEC/Music/Music-0244.wav,datasec:DATASEC/Music/Music-0244.wav,train
datasec:DATASEC/Music/Music-0245.wav,datasec:DATASEC/Music/Music-0245.wav,train
datasec:DATASEC/Music/Music-0246.wav,datasec:DATASEC/Music/Music-0246.wav,train
datasec:DATASEC/Music/Music-0247.wav,datasec:DATASEC/Music/Music-0247.wav,train
datasec:DATASEC/Music/Music-0248.wav,datasec:DATASEC/Music/Music-0248.wav,train
datasec:DATASEC/Music/Music-0249.wav,datasec:DATASEC/Music/Music-0249.wav,train
datasec:DATASEC/Music/Music-0250.wav,datasec:DATASEC/Music/Music-0250.wav,train
datasec:DATASEC/Music/Music-0251.wav,datasec:DATASEC/Music/Music-0251.wav,test
datasec:DATASEC/Music/Music-0252.wav,datasec:DATASEC/Music/Music-0252.wav,train
datasec:DATASEC/Music/Music-0253.wav,datasec:DATASEC/Music/Music-0253.wav,test
datasec:DATASEC/Music/Music-0254.wav,datasec:DATASEC/Music/Music-0254.wav,train
datasec:DATASEC/Music/Music-0255.wav,datasec:DATASEC/Music/Music-0255.wav,test
datasec:DATASEC/Music/Music-0256.wav,datasec:DATASEC/Music/Music-0256.wav,train
datasec:DATASEC/Music/Music-0257.wav,datasec:DATASEC/Music/Music-0257.wav,train
datasec:DATASEC/Music/Music-0258.wav,datasec:DATASEC/Music/Music-0258.wav,train
datasec:DATASEC/Music/Music-0259.wav,datasec:DATASEC/Music/Music-0259.wav,test
datasec:DATASEC/Music/Music-0260.wav,datasec:DATASEC/Music/Music-0260.wav,validation
datasec:DATASEC/Music/Music-0261.wav,datasec:DATASEC/Music/Music-0261.wav,train
datasec:DATASEC/Music/Music-0262.wav,datasec:DATASEC/Music/Music-0262.wav,train
datasec:DATASEC/Music/Music-0263.wav,datasec:DATASEC/Music/Music-0263.wav,train
datasec:DATASEC/Music/Music-0264.wav,datasec:DATASEC/Music/Music-0264.wav,train
datasec:DATASEC/Music/Music-0265.wav,datasec:DATASEC/Music/Music-0265.wav,test
datasec:DATASEC/Music/Music-0266.wav,datasec:DATASEC/Music/Music-0266.wav,test
datasec:DATASEC/Music/Music-0267.wav,datasec:DATASEC/Music/Music-0267.wav,train
datasec:DATASEC/Music/Music-0268.wav,datasec:DATASEC/Music/Music-0268.wav,train
datasec:DATASEC/Music/Music-0269.wav,datasec:DATASEC/Music/Music-0269.wav,train
datasec:DATASEC/Music/Music-0270.wav,datasec:DATASEC/Music/Music-0270.wav,train
datasec:DATASEC/Music/Music-0271.wav,datasec:DATASEC/Music/Music-0271.wav,train
datasec:DATASEC/Music/Music-0272.wav,datasec:DATASEC/Music/Music-0272.wav,train
datasec:DATASEC/Music/Music-0273.wav,datasec:DATASEC/Music/Music-0273.wav,train
datasec:DATASEC/Music/Music-0274.wav,datasec:DATASEC/Music/Music-0274.wav,train
datasec:DATASEC/Music/Music-0275.wav,datasec:DATASEC/Music/Music-0275.wav,train
datasec:DATASEC/Music/Music-0276.wav,datasec:DATASEC/Music/Music-0276.wav,test
datasec:DATASEC/Music/Music-0277.wav,datasec:DATASEC/Music/Music-0277.wav,train
datasec:DATASEC/Music/Music-0278.wav,datasec:DATASEC/Music/Music-0278.wav,train
datasec:DATASEC/Music/Music-0279.wav,datasec:DATASEC/Music/Music-0279.wav,train
datasec:DATASEC/Music/Music-0280.wav,datasec:DATASEC/Music/Music-0280.wav,train
datasec:DATASEC/Music/Music-0281.wav,datasec:DATASEC/Music/Music-0281.wav,test
datasec:DATASEC/Music/Music-0282.wav,datasec:DATASEC/Music/Music-0282.wav,train
datasec:DATASEC/Music/Music-0283.wav,datasec:DATASEC/Music/Music-0283.wav,train
datasec:DATASEC/Music/Music-0284.wav,datasec:DATASEC/Music/Music-0284.wav,validation
datasec:DATASEC/Music/Music-0285.wav,datasec:DATASEC/Music/Music-0285.wav,train
datasec:DATASEC/Music/Music-0286.wav,datasec:DATASEC/Music/Music-0286.wav,train
datasec:DATASEC/Music/Music-0287.wav,datasec:DATASEC/Music/Music-0287.wav,train
datasec:DATASEC/Music/Music-0288.wav,datasec:DATASEC/Music/Music-0288.wav,train
datasec:DATASEC/Music/Music-0289.wav,datasec:DATASEC/Music/Music-0289.wav,train
datasec:DATASEC/Music/Music-0290.wav,datasec:DATASEC/Music/Music-0290.wav,train
datasec:DATASEC/Music/Music-0291.wav,datasec:DATASEC/Music/Music-0291.wav,train
datasec:DATASEC/Music/Music-0292.wav,datasec:DATASEC/Music/Music-0292.wav,train
datasec:DATASEC/Music/Music-0293.wav,datasec:DATASEC/Music/Music-0293.wav,train
datasec:DATASEC/Music/Music-0294.wav,datasec:DATASEC/Music/Music-0294.wav,train
datasec:DATASEC/Music/Music-0295.wav,datasec:DATASEC/Music/Music-0295.wav,train
datasec:DATASEC/Music/Music-0296.wav,datasec:DATASEC/Music/Music-0296.wav,train
datasec:DATASEC/Music/Music-0297.wav,datasec:DATASEC/Music/Music-0297.wav,test
datasec:DATASEC/Music/Music-0298.wav,datasec:DATASEC/Music/Music-0298.wav,validation
datasec:DATASEC/Music/Music-0299.wav,datasec:DATASEC/Music/Music-0299.wav,validation
datasec:DATASEC/Music/Music-0300.wav,datasec:DATASEC/Music/Music-0300.wav,validation
datasec:DATASEC/Music/Music-0301.wav,datasec:DATASEC/Music/Music-0301.wav,train
datasec:DATASEC/Music/Music-0302.wav,datasec:DATASEC/Music/Music-0302.wav,validation
datasec:DATASEC/Music/Music-0303.wav,datasec:DATASEC/Music/Music-0303.wav,train
datasec:DATASEC/Music/Music-0304.wav,datasec:DATASEC/Music/Music-0304.wav,validation
datasec:DATASEC/Music/Music-0305.wav,datasec:DATASEC/Music/Music-0305.wav,train
datasec:DATASEC/Music/Music-0306.wav,datasec:DATASEC/Music/Music-0306.wav,train
datasec:DATASEC/Music/Music-0307.wav,datasec:DATASEC/Music/Music-0307.wav,test
datasec:DATASEC/Music/Music-0308.wav,datasec:DATASEC/Music/Music-0308.wav,train
datasec:DATASEC/Music/Music-0309.wav,datasec:DATASEC/Music/Music-0309.wav,validation
datasec:DATASEC/Music/Music-0310.wav,datasec:DATASEC/Music/Music-0310.wav,test
datasec:DATASEC/Music/Music-0311.wav,datasec:DATASEC/Music/Music-0311.wav,train
datasec:DATASEC/Music/Music-0312.wav,datasec:DATASEC/Music/Music-0312.wav,train
datasec:DATASEC/Music/Music-0313.wav,datasec:DATASEC/Music/Music-0313.wav,train
datasec:DATASEC/Music/Music-0314.wav,datasec:DATASEC/Music/Music-0314.wav,train
datasec:DATASEC/Music/Music-0315.wav,datasec:DATASEC/Music/Music-0315.wav,train
datasec:DATASEC/Music/Music-0316.wav,datasec:DATASEC/Music/Music-0316.wav,validation
datasec:DATASEC/Music/Music-0317.wav,datasec:DATASEC/Music/Music-0317.wav,train
datasec:DATASEC/Music/Music-0318.wav,datasec:DATASEC/Music/Music-0318.wav,test
datasec:DATASEC/Music/Music-0319.wav,datasec:DATASEC/Music/Music-0319.wav,test
datasec:DATASEC/Music/Music-0320.wav,datasec:DATASEC/Music/Music-0320.wav,train
datasec:DATASEC/Music/Music-0321.wav,datasec:DATASEC/Music/Music-0321.wav,test
datasec:DATASEC/Music/Music-0322.wav,datasec:DATASEC/Music/Music-0322.wav,train
datasec:DATASEC/Music/Music-0323.wav,datasec:DATASEC/Music/Music-0323.wav,train
datasec:DATASEC/Music/Music-0324.wav,datasec:DATASEC/Music/Music-0324.wav,test
datasec:DATASEC/Music/Music-0325.wav,datasec:DATASEC/Music/Music-0325.wav,train
datasec:DATASEC/Music/Music-0326.wav,datasec:DATASEC/Music/Music-0326.wav,validation
datasec:DATASEC/Music/Music-0327.wav,datasec:DATASEC/Music/Music-0327.wav,test
datasec:DATASEC/Music/Music-0328.wav,datasec:DATASEC/Music/Music-0087.wav,train
datasec:DATASEC/Music/Music-0329.wav,datasec:DATASEC/Music/Music-0329.wav,test
datasec:DATASEC/Music/Music-0330.wav,datasec:DATASEC/Music/Music-0330.wav,validation
datasec:DATASEC/Music/Music-0331.wav,datasec:DATASEC/Music/Music-0331.wav,train
datasec:DATASEC/Music/Music-0332.wav,datasec:DATASEC/Music/Music-0332.wav,train
datasec:DATASEC/Music/Music-0333.wav,datasec:DATASEC/Music/Music-0333.wav,test
datasec:DATASEC/Music/Music-0334.wav,datasec:DATASEC/Music/Music-0334.wav,train
datasec:DATASEC/Music/Music-0335.wav,datasec:DATASEC/Music/Music-0335.wav,train
datasec:DATASEC/Music/Music-0336.wav,datasec:DATASEC/Music/Music-0336.wav,train
datasec:DATASEC/Music/Music-0337.wav,datasec:DATASEC/Music/Music-0337.wav,train
datasec:DATASEC/Music/Music-0338.wav,datasec:DATASEC/Music/Music-0338.wav,train
datasec:DATASEC/Music/Music-0339.wav,datasec:DATASEC/Music/Music-0339.wav,test
datasec:DATASEC/Music/Music-0340.wav,datasec:DATASEC/Music/Music-0340.wav,train
datasec:DATASEC/Music/Music-0341.wav,datasec:DATASEC/Music/Music-0341.wav,train
datasec:DATASEC/Music/Music-0342.wav,datasec:DATASEC/Music/Music-0342.wav,train
datasec:DATASEC/Music/Music-0343.wav,datasec:DATASEC/Music/Music-0343.wav,train
datasec:DATASEC/Music/Music-0344.wav,datasec:DATASEC/Music/Music-0344.wav,test
datasec:DATASEC/Music/Music-0345.wav,datasec:DATASEC/Music/Music-0345.wav,train
datasec:DATASEC/Music/Music-0346.wav,datasec:DATASEC/Music/Music-0346.wav,validation
datasec:DATASEC/Music/Music-0347.wav,datasec:DATASEC/Music/Music-0347.wav,train
datasec:DATASEC/Music/Music-0348.wav,datasec:DATASEC/Music/Music-0348.wav,train
datasec:DATASEC/Music/Music-0349.wav,datasec:DATASEC/Music/Music-0349.wav,validation
datasec:DATASEC/Music/Music-0350.wav,datasec:DATASEC/Music/Music-0350.wav,test
datasec:DATASEC/Music/Music-0351.wav,datasec:DATASEC/Music/Music-0351.wav,train
datasec:DATASEC/Music/Music-0352.wav,datasec:DATASEC/Music/Music-0352.wav,train
datasec:DATASEC/Music/Music-0353.wav,datasec:DATASEC/Music/Music-0353.wav,train
datasec:DATASEC/Music/Music-0354.wav,datasec:DATASEC/Music/Music-0354.wav,test
datasec:DATASEC/Music/Music-0355.wav,datasec:DATASEC/Music/Music-0355.wav,train
datasec:DATASEC/Music/Music-0356.wav,datasec:DATASEC/Music/Music-0356.wav,validation
datasec:DATASEC/Music/Music-0357.wav,datasec:DATASEC/Music/Music-0357.wav,train
datasec:DATASEC/Music/Music-0358.wav,datasec:DATASEC/Music/Music-0358.wav,train
datasec:DATASEC/Music/Music-0359.wav,datasec:DATASEC/Music/Music-0359.wav,train
datasec:DATASEC/Music/Music-0360.wav,datasec:DATASEC/Music/Music-0360.wav,train
datasec:DATASEC/Music/Music-0361.wav,datasec:DATASEC/Music/Music-0361.wav,train
datasec:DATASEC/Music/Music-0362.wav,datasec:DATASEC/Music/Music-0362.wav,train
datasec:DATASEC/Music/Music-0363.wav,datasec:DATASEC/Music/Music-0363.wav,train
datasec:DATASEC/Music/Music-0364.wav,datasec:DATASEC/Music/Music-0364.wav,train
datasec:DATASEC/Music/Music-0365.wav,datasec:DATASEC/Music/Music-0365.wav,validation
datasec:DATASEC/Music/Music-0366.wav,datasec:DATASEC/Music/Music-0366.wav,validation
datasec:DATASEC/Music/Music-0367.wav,datasec:DATASEC/Music/Music-0367.wav,train
datasec:DATASEC/Music/Music-0368.wav,datasec:DATASEC/Music/Music-0368.wav,train
datasec:DATASEC/Music/Music-0369.wav,datasec:DATASEC/Music/Music-0369.wav,train
