file_id,audio_relative_path,feature_relative_path,audio_sha256,feature_sha256,mel_bins,frames,feature_config_sha256
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0229.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0229.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0229.npy,84d518510f5c93865e2c1e2eaa506b4ceb79d29bd56fc461aa7702e34d770c78,61cca7af38b50ae34ceb563ad7617ff20ec4c9391aa907fbba35c6fbf19f5e81,64,4912,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0230.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0230.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0230.npy,a146209545f0642f55486147bf480b502224c97dc10bf859755b9059bbaf9aea,cbf34dc59743917189f3d42572371bc5fb8b71044f9465af1b7a892b32f41c00,64,4636,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0231.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0231.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0231.npy,c23ca9b3cba3675ff249f61c5819f063d96553145357eae0d756ebcf2953803f,d97ead3280b29b0fa307ff06bfb4902231e435478684c74d36844b67fbb5e87a,64,1797,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0232.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0232.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0232.npy,48fa0981f062fa990f1098e118a7eb8cd47eae7d160a3c9a0768bafb7f30de21,b8292f43753a5a6f2db806d068e3e114dfb7d848f4d73579ecd121481a413993,64,3021,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0233.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0233.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0233.npy,8af42e3f5501357eb146bbebf2cca4046b32298aed2984ec09aaeb2501ef2c5b,51e0191e14c8bd56e1b06e9651f04c4de03c1168d1a1a523bcb01a70437604da,64,3501,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0234.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0234.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0234.npy,bc900e91737f31e18b3040a71fd852fe236be94ab0031fd749e1cb1fe3b0d759,732256a80111e798a63f1848918fff76d2065f2c6ead8de4ad1e31addc52be15,64,1647,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0235.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0235.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0235.npy,36c67efa7f37cfeb656caf946a83f4394529ad5999ade710f7cff55f6d7650e7,21997b65b3c28353aa7235c6a424550067c5b2948c05254fbb9d119ca42449d3,64,2401,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0236.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0236.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0236.npy,9a384a0b756149bb713c99c725124e959a7cdcd603d85ebb4c36930dcc8da34f,0c6a14b2029a6b6601939f5c185aea745c3995f2a2a3358006c4a918f4a565e7,64,3601,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0237.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0237.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0237.npy,59af864e601b646f63377b5f8b53cf34f5a2d23f8e353e354024e82aaec12a45,d48397831926c1fd2e0afb80a19addf5431a8c4ba1402056519dc07727601d66,64,3001,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0238.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0238.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0238.npy,5c282d50ae6f6bc0c8fdd3df0430e7a43a3dd98f27d0b628941e0b4b079c13af,0209d72ed7177c727e0574f95ca74497d6b7d3db20d55d897a1f40493c717c95,64,6265,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0239.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0239.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0239.npy,97d2105039c2aa097126097ee2f635530e9968895d005dfcc57b327111396855,25213aa2498e48f42b5ea551f5beb41506ec70e3bba89c92c6d844ee9091b341,64,24201,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0240.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0240.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0240.npy,ade692aaae4cddb8271135844e913b0a4d732b0006cc86648d5c18ff9ab9f1a4,ecb87b8d5491ea0d98d1f60d2ad484aea2977ff7904aadbfde028cd4dfd96690,64,5283,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0241.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0241.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0241.npy,ea701c27959f90778f520fb4b5a162de54fa756e675cb5770fec00189e5c48aa,f6843c9808d36bade93bc927ce2172de1ce49da6bbd32654132a6e982c0ce564,64,2431,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0242.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0242.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0242.npy,4d8989cd64c2d3919a06836b455b26b31c554488abca153473d95ec22a6ca85b,a6dba85a0db82dc70e77b50c7f7e058a40e02c05d0a85d49aa5324da530a7c52,64,2652,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0243.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0243.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0243.npy,5a600ddced56b9dafcf8d451c2eaa82807b5f6ef55555c01f519265ea5c8eab1,e180db885492491d2faac4fbb19b34e9e0781a67c93b3b41f282f614932b1c71,64,24760,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0244.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0244.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0244.npy,95daf00c60c9a9a6747f1299cd0baf37f0db79a0c1be915b6492bf2d7e4514f6,b360b16059b1ad7588be49ecb7a414cc7ef5d8854cda6a66abee88731a68277f,64,15068,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0245.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0245.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0245.npy,d5275b750745247d73725904f7007e2f7d7d4a09e57c99f972cd314c0738213f,7f27e5b9c365c14987f5d149c8021ec14b3bc507dbc1557d10fbbe2499f85f88,64,4810,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0246.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0246.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0246.npy,3a8128b2b0f6a277aaefa90736f0d8e492e9c6a49db114ca0d13b28f3faa0659,ceb453d1764b4379c2acbdd72ba94b7a9d8b28f77dd49be3e5fe746360f93847,64,1519,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0247.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0247.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0247.npy,5ee1b819113115782462c4d7007692641787ad2ad9d054b3d55861d6a24d6a38,b572624cb9ecabec98f47b9d586a53fe127fc92f9f3d29340f3bf6864ebe8631,64,5350,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0248.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0248.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0248.npy,3849aa217731336e92a5d928d25fde504186b5cc1fb91acca3df81222eae8a4b,03b0e0f06ca39a20ae86b0433fa9aa623aa9ace4831e387df318599381646f27,64,6098,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0249.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0249.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0249.npy,96eb544c17f08ab44dd886c347609608cc41b0ff9ed1b688e4d6588303c4dd46,986ae46ed64421214836db11ef1bcb9a2f318fc2a18d21fb2447fbb6c023730c,64,1262,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0250.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0250.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0250.npy,c2f6b73a88f2b666806862b30a96552bc5976183f39095863c9ce8363e198419,f504d7218154621244ca549e2129cf4f099c0deb9b328db00ba644373df980ee,64,6676,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0251.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0251.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0251.npy,37c1262bb9528257935ec58610bca2f0decf9352468881675b5f0640c9dfd22e,5f37fa579871487a94a6e702a0870d017809da830ca84f4ef881e462f61e36bf,64,1601,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0252.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0252.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0252.npy,0bc019f83b298a3e2f3834fb3580c7fe9b4c8b9932ebb85205713be24c626245,e01e389502f59aa2d0636053fae397a02b42b8d3015ceeac5c8beccf2f3f0488,64,2050,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0253.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0253.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0253.npy,f6748c6016f944794a0a9cc10dbc3895b0a627f2413f31101bf9064d36ee75fd,4e84e3cc3c47e06e2c213fbc5cbf0209dac42fcbb2b83f2ad74d19a70d5443fd,64,4529,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0254.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0254.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0254.npy,9e6966e6f9a89f4d31dffb8c640e7b75ad437cdfc585ff18ada3d33474ce3928,4c036fe0366cc684258fce9d615df5afa579f34722ba048ac8c1f9b06c2b0f61,64,4358,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0255.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0255.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0255.npy,6dcdb5563b80f5dcd56a449a68d5e1182174be40e1b6787559935b1f98ecd26c,a33e3c935905433adb6feddd9082a670f4c06275dec18de34d062fdeacda9c13,64,4457,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0256.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0256.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0256.npy,11b8a8493bb461551706678c5b278fd29574b077318fc30df07c07627b729074,d10171b36aad6bb7cd37463f33cac669df266660d956e443acf7da63e5d5f3fc,64,4312,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0257.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0257.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0257.npy,f1ee790c9ff455c4eb1a4539603534331fa4b60a97ba4912d8701d22b1e7e4bc,54f5e064d602506c9f3d8dc4e656783d5bcf36d10e3a9c2408a60313534b9717,64,4692,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0258.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0258.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0258.npy,a4ffe9033b0d984286f7a0ba050cd541f65ca181e2843fb8510c5f857959631a,1b8dc45ccab075a8c8a0c1ff3f3e2d3efb31dbb42f76c777b36d62b061ae01c4,64,15705,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0259.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0259.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0259.npy,5b5e304c12af2543a5107bd34f09db25c9cb672d3a370a903b60330359e76ebd,628de41d71dcb10eab9d0cac90ae11cef8e05f4ac754d04b26c023fa6abbc1a2,64,4693,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0260.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0260.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0260.npy,9ebd24ef581d9a3606a8ff57beb195af99a79a4b3ec0680da19179e3f9ca3a24,e6b2bc449d7baaaeb249c1222637c943ec17bfe0b4edbf0201db3aaec87aa6e4,64,1775,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0261.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0261.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0261.npy,0b31b56c2ff21e30698ad5b9d577d80858fe83f996c5f8e57c9fec6ff8f5c73d,f018f9957c7d8a9e04540c7846d4e2ed2afa794f88534e508a9a6105c8c07ccb,64,5811,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0262.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0262.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0262.npy,cc2b053c9937cb03e7b4ef74595d89bd362f25e0bc6b6b0b312a2f3bd7b1cc95,08a32c512acf2385bc08556727b3834d4d518174c9a5fb50a5122a39ee03f37c,64,3804,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0263.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0263.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0263.npy,1f4527ed4dd08c54aa98710fc7f6d9de5c5d80fefbb034ec373aed9e60212aa0,8a15561a2a7fdd6856f73b9840d5e0c4fff55584eb9bdeb134aa8a1be4015980,64,1857,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0264.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0264.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0264.npy,4cee9feb1abefb61131513ff09aa32833bbce8bb9396c16b68e95995ebf4b1a1,f86ca59f956d1600c5ceca6b3c8179864e2ee841b772639a646bc750e0d84420,64,2482,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0265.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0265.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0265.npy,167cc08f434b87521350378abf826c5bef5d4dbb07d4f904a00f7455e7047c35,462cf1c5766be82b78888f82f67ad1416719b6ee6e5adf71bea0fc5a76bca866,64,8771,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0266.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0266.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0266.npy,7f32f6dfb3f0b6fb8d9d4bbcecea45dc3f979115d6bf920a853368b73bcc104d,b8bb831ce63a4eaf096ae12b96dbbc798937f15a54f9f659d48715761d26baca,64,4651,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0267.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0267.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0267.npy,1a59988cc55d385cf0aae2ea188eea07d15b4b3b3b21605bd94b70cca10417da,7d1010d8176e3cc71fbed57fc771126684fc092f8c8717e427c1942157142316,64,8450,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0268.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0268.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0268.npy,76b29e6bcb9a11a81bea0de626f12d17788c519c9c6465a518c9e5a892c72d21,75bed198ff361b8506619eddca6ff0cea476eeb5ea9c121da854d0351c680eba,64,1789,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
