dataset,file_id,relative_path,bytes,sha256,sample_rate,channels,frames,duration_s,format,subtype
datasec,datasec:DATASEC/Crows seagulls and magpies/Crows/Crows-0039.wav,DATASEC/Crows seagulls and magpies/Crows/Crows-0039.wav,860160,790ec93e005c75764026319d7da5d3c9944fbe79e1bb791c3049008cc630b21f,44100,1,430058,9.7518820861678,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Crows/Crows-0040.wav,DATASEC/Crows seagulls and magpies/Crows/Crows-0040.wav,512620,2eb0f72f08f126f4a95023f156f61ec4549f3fb06fe84d870930b1df5f2c70e1,44100,1,256288,5.811519274376417,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Crows/Crows-0041.wav,DATASEC/Crows seagulls and magpies/Crows/Crows-0041.wav,932680,20dd90ceb63a17a5b95c42dd3fcb0994627f9694cc94f521d4109bcb3357fe24,44100,1,466318,10.574104308390023,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Crows/Crows-0042.wav,DATASEC/Crows seagulls and magpies/Crows/Crows-0042.wav,2173482,701357991195fd6c9976417e2566fa93c687e029f7df5cad1ce43191c75c0c7d,44100,1,1086719,24.642154195011337,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Crows/Crows-0043.wav,DATASEC/Crows seagulls and magpies/Crows/Crows-0043.wav,1740668,ad15bb289dcfca7cefc49b58f7973e2cb87d921e65263b05d38601fdcf46a3f1,44100,1,870312,19.734965986394556,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Crows/Crows-0044.wav,DATASEC/Crows seagulls and magpies/Crows/Crows-0044.wav,984628,cf047502ed8df4d2df8f05430bc79dac560e632a55d14ec2d4bd50bdfedb74d0,44100,1,492292,11.163083900226757,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Crows/Crows-0045.wav,DATASEC/Crows seagulls and magpies/Crows/Crows-0045.wav,3370550,b1d000615272c782161df766a889cb2dcc716b1c74189b2136fb122f7110f817,44100,1,1685253,38.2143537414966,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Crows/Crows-0046.wav,DATASEC/Crows seagulls and magpies/Crows/Crows-0046.wav,4268712,9d4a082a2dfd4ec94c6dea182efce6d86a3943df3dbfc7349a132b0cf543a9f4,44100,1,2134334,48.39759637188209,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Crows/Crows-0047.wav,DATASEC/Crows seagulls and magpies/Crows/Crows-0047.wav,1905272,d695c31114efc091436256ed8cc1e8aaa47beecdb66325a9f83eb88898f6df99,44100,1,952614,21.601224489795918,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Crows/Crows-0048.wav,DATASEC/Crows seagulls and magpies/Crows/Crows-0048.wav,1237750,554cb25489f0a378c18b3df40ec4a2553d4511ca14df59c07ce69c588a840b50,44100,1,618853,14.032947845804989,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Crows/Crows-0049.wav,DATASEC/Crows seagulls and magpies/Crows/Crows-0049.wav,1827636,5f18a6de00d789520bfe39b3cdf3eb83756792ceacef19b18e1df1b3e2755466,44100,1,913796,20.720997732426305,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Crows/Crows-0050.wav,DATASEC/Crows seagulls and magpies/Crows/Crows-0050.wav,1572946,2ae8b21dbf0f331bf3c47ec4b9c166a421e54e3820514d0c1fb3f8512793b435,44100,1,786451,17.833356009070293,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0001.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0001.wav,602996,b829949cd9e09089ac65be3bf02f05dd9f865d7e5c242756f5eb05cfa6ec63aa,44100,1,301476,6.836190476190477,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0002.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0002.wav,716716,28053ca671923d7b490f240bbd6e240b8d14a5a8837fe636d64014e1af67b784,44100,1,358336,8.125532879818595,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0003.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0003.wav,7488968,da184fe08aefa7914f3f24502485c1be46c072590122b2f6de089161c59dbfce,44100,1,3744462,84.90843537414966,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0004.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0004.wav,2496352,0f857af1b7be7f037382d7d81f87c1f69bc6ae87cb785ccb607d279919ffb3c1,44100,1,1248154,28.30281179138322,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0005.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0005.wav,2496352,8b91601da2d8ae0710a8644f804a155498579e73e49b7ebb695c9d4f7e60ae55,44100,1,1248154,28.30281179138322,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0006.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0006.wav,2496352,59af998dc4ce6c1d817b4ecea2813404b954314422e15a6fd097bd0c6f2d9907,44100,1,1248154,28.30281179138322,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0007.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0007.wav,1120276,71688c7a39f2db2ec4266eb5d8223db5ae01734daa0715813b5545b958f22535,44100,1,560116,12.701043083900228,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0008.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0008.wav,7529470,c42c962d29d82148357dbb68ceee77fa34d2d316132b60fb4a8e168dcd707a2f,44100,1,3764713,85.36764172335602,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0009.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0009.wav,3764756,481babc1cf71eb6529555bde54ef5a8a9e0a8c270ee6d183cfbad689a479c868,44100,1,1882356,42.68380952380952,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0010.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0010.wav,3764758,8a3e7acef1c402d1df2299a89540fe29a4dcea4634a38e72613c0a65e2ac8815,44100,1,1882357,42.68383219954649,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0011.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0011.wav,1065502,dd0de9db29bd830f1fd4564adfdbd200dd04b5b749e8a8c77d599eb269a165f2,44100,1,532729,12.080022675736961,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0012.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0012.wav,3997530,e23651aea05e624f1f0f445d65cb5788f54344016ee061d58778d11536d08ad9,44100,1,1998743,45.32297052154195,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0013.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0013.wav,195504,f89b0749e2ec1f3f125efce0ae0f11bb84fe66c190f32413e4c879211f36bac2,44100,1,97730,2.21609977324263,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0014.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0014.wav,136654,2580160c605504d94a2b6aefbc56d7b237c131e22182ebfbd05f43dd4a086a4f,44100,1,68305,1.5488662131519275,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0015.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0015.wav,464344,53d26ee73e0a8f81a5dc7e258910a3af001f77eb5a1cb9b28e2bf765987b7b41,44100,1,232150,5.264172335600907,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0016.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0016.wav,2722316,21f45f0a83df831b0dcd43343b16761bde96d68e6baf6e245708abd803ceeab8,44100,1,1361136,30.864761904761906,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0017.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0017.wav,2722316,0eadccff2b619118e1a2511b805f8b03376738dac62a9781dcf447bc4e32ac02,44100,1,1361136,30.864761904761906,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0018.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0018.wav,2722316,c8e8dc4ed97221e34cf65b0f9691e0a58a318920a3766c36c85fd5ee516b26de,44100,1,1361136,30.864761904761906,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0019.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0019.wav,923658,916700e6d70e85d62d2e0acf80e1deaf5862502a78993942f7e8d1c7ef9773ee,44100,1,461807,10.471814058956916,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0020.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0020.wav,697100,68269befb42c15b07c98b457fd56cc61181591996555ffae6a55265927ee1702,44100,1,348528,7.903129251700681,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0021.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0021.wav,547478,40900135d732a832570166a17141ab4aa3666cbe243778892c4392613c1567f1,44100,1,273717,6.206734693877551,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0001.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0001.wav,1682118,f16c273e3781e39833012df1f91ab3bd8fc665ec9a2c5f922f827e4518d92074,44100,1,841037,19.071133786848073,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0002.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0002.wav,1682118,c5795e739f2fdfbd41bfaf26c129286209292f2c006fd2408c02a0f1b901d62b,44100,1,841037,19.071133786848073,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0003.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0003.wav,1682118,5cadaa156c6b0e7dc90421dad4883837056b218ce6994d5bfcd1e2d9b4a0b074,44100,1,841037,19.071133786848073,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0004.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0004.wav,1682118,103f66fa1e066fc9b3800c04be3140881e99d67485696d93f74e8aaed48d97f3,44100,1,841037,19.071133786848073,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0005.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0005.wav,1682118,f87467eb04a70b4a57a6a618bf0d63b8625da3eb6eb9049914257ed4f3755cfb,44100,1,841037,19.071133786848073,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0006.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0006.wav,811060,c1b636816409a032fb7e040d097c92a0804085219fe6de30738c2e09e6fe0c90,44100,1,405508,9.195192743764173,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0007.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0007.wav,17495878,21dd697e7783e7bb42660e9e363312c9e11bdf2d898064a6e09615bf247f463a,44100,1,8747917,198.36546485260772,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0008.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0008.wav,2499448,c8c79ef1b479578060444ba436dfd889e2dd14ae76a67f09434248fb86a64141,44100,1,1249702,28.337913832199547,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0009.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0009.wav,2499448,4e74b9a2992eab1c0327663b933982bb2b4ef7ac2ec27a6dd6e68b8126ec50f2,44100,1,1249702,28.337913832199547,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0010.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0010.wav,2499448,cc55cdf1019eef1bf91f5b409e84ea85b358b5ac52ff8ac3b8c4fcfc0c791a2d,44100,1,1249702,28.337913832199547,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0011.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0011.wav,2499448,8f828fd7f4b3977fd45554c52baa9e218cfd3b054f0dc2897a4a983977277f19,44100,1,1249702,28.337913832199547,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0012.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0012.wav,2499448,1267dc2f07bb2fd3d869581739217bd3434914e1e9394bc00e121326c5490dad,44100,1,1249702,28.337913832199547,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0013.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0013.wav,2499448,c578038cc859bc47598e32f274d6647596c6625e205d9678cbad1dae9d85d4f9,44100,1,1249702,28.337913832199547,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0014.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0014.wav,2499454,40aa01c5c29324ec4b74f224472ff8243b61da0f2ae1dcf881316d38f24b5295,44100,1,1249705,28.33798185941043,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0015.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0015.wav,2839820,b155d315ae452d3fd58103e7a90e56da30f5b78c9dd6e35959cf106e0a196472,44100,1,1419888,32.19700680272109,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0016.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0016.wav,1342304,dfdec96d1cc2225b9e91f72bcaa5497b10eb5057c689d7cf6e37038e18938e53,44100,1,671130,15.218367346938775,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0017.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0017.wav,1111914,38aa7a9c3770dda6f86f7af1802f44570c0dd45b06bf9f56ebd7ef35d533052d,44100,1,555935,12.606235827664399,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0018.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0018.wav,3231074,943be8e204c09af12755cb7fa384d96b740b6ea45a92c0f439ad14e085f02954,44100,1,1615515,36.632993197278914,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0019.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0019.wav,1100742,686362d660b99795e07e95b7de5351a24a898f6d88891735dafe2e2bfcb51752,44100,1,550349,12.479569160997732,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0020.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0020.wav,645766,128d4141368f6a234341bf06759310f8a0856650ae140a1658e04f6a920e6825,44100,1,322861,7.321111111111111,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0021.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0021.wav,1988870,c8b6ebabce18e3958c1c23250065751ef7ecec3e5907800689358a7c0395d158,44100,1,994413,22.54904761904762,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0022.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0022.wav,2288080,1318571f93c6aa2da839d97d568308d33d4dcdf294c0fcf488649e2184b533b3,44100,1,1144018,25.94145124716553,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0023.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0023.wav,606682,78bd1f14b3766c2dd10ec0e39c12f90f9eb3a8396fd03befeac0cd3f55dfe8e0,44100,1,303319,6.877981859410431,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0024.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0024.wav,601038,3e8dabc8bfef2df4db2348b1cc04a2115be66ebad7d8ff46d85cbdadf21342ab,44100,1,300497,6.8139909297052155,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0025.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0025.wav,516296,d750b99de104a6a72f056ecb16e146978d77f42377245eeae4dff0cfa25b4cb4,44100,1,258126,5.853197278911565,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0026.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0026.wav,3168858,198d33ff0edc03d83559a673b64577e2b5a71738bf6694cb3e66aa3a7dc4abe2,44100,1,1584407,35.92759637188209,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0027.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0027.wav,3168860,ce1c6432800785765165d9df94d1ab09ebbbb68949a03155d5ef5868a7a49bad,44100,1,1584408,35.92761904761905,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0028.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0028.wav,2459092,0bccdd8432041c9003fddcc39b76febac885e176c26aae93db2419b8d8bdb574,44100,1,1229524,27.880362811791382,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0029.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0029.wav,1290748,9266e9af46f41a7c83aac2851dd015e24306f1224478758c7927b3b162cde813,44100,1,645352,14.633832199546486,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0030.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0030.wav,3319178,97a701966098d369b12b0cb4bb1ed06cb45a432aff0a71e8a1a8a631188f1716,44100,1,1659567,37.631904761904764,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0031.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0031.wav,496222,ca2c29d53e6b611ad3e8ca0d32145ba3c59cacfbac78b7a3923640f718a26fb4,44100,1,248089,5.625600907029479,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0032.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0032.wav,1927460,332243e4d6e32b2e96cb7effd1ca075ba21ead3934e2a12abeaf15ca324606db,44100,1,963708,21.85278911564626,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0033.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0033.wav,932824,059e3b9f9cd4711fecaa3a81e97c7e09f6174fee82b1e0f73b3f845fae78be02,44100,1,466390,10.575736961451247,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0034.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0034.wav,1255698,ff3fe3ee764310aa1b485557b41b1f3692f406fa7ecdce0fc44ed15317d5d4d1,44100,1,627827,14.236439909297053,WAV,PCM_16
datasec,datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0035.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0035.wav,579140,1e6fd6548c5029a69d4fa30907e212129830219c7baf5c4df811b1bf000e6cf8,44100,1,289548,6.565714285714286,WAV,PCM_16
datasec,datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0001.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0001.wav,204870,2d58fee0e38b820f10416a8130445681af570bfa888096e7d7b5ca826a6d8c8a,44100,1,102413,2.3222902494331064,WAV,PCM_16
datasec,datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0002.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0002.wav,3328888,502725af356eac0fd6fce822bd5615bdf9f8d4995d1eb7f5a69698b5daa82027,44100,1,1664422,37.74199546485261,WAV,PCM_16
datasec,datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0003.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0003.wav,1318366,b82156f4d1f14c844ec38bd181ac249b3d8326b1ed1b6b83a07068fbdcd5efec,44100,1,659161,14.946961451247166,WAV,PCM_16
datasec,datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0004.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0004.wav,1797560,ebb426be9176a9f66f8a4cc587f23cec506313d5d70bed5ec41c97c7631709d8,44100,1,898758,20.38,WAV,PCM_16
datasec,datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0005.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0005.wav,2322764,faca1c370956adb5f1ee6751afd4211b6d807ba089d8715921ffaef74c0e28b5,44100,1,1161360,26.33469387755102,WAV,PCM_16
datasec,datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0006.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0006.wav,1609402,db92aff6fd9098d7472bbd4c1197244be8571a4f9657f5459f44bd878fb17d3d,44100,1,804679,18.246689342403627,WAV,PCM_16
datasec,datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0007.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0007.wav,1014696,726228bf113bd906e07920b00b717086bd400f5d18d7a9d6101e3d0e7ab5fb63,44100,1,507326,11.503990929705216,WAV,PCM_16
datasec,datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0008.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0008.wav,1594628,b02688240630b74f3b544458e4142fdd5698ac33edf457dd6aff083752b36d69,44100,1,797292,18.079183673469387,WAV,PCM_16
datasec,datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0009.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0009.wav,1076720,024b5f16b5fac6715d82b1a310fa51bf8b3b8207a0db719e2a7871c912408e96,44100,1,538338,12.207210884353742,WAV,PCM_16
datasec,datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0010.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0010.wav,124410,6e2ebd6e1ee23d2d92047acbf1d0a677942198defead34db04386419ad4fa076,44100,1,62183,1.4100453514739228,WAV,PCM_16
datasec,datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0011.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0011.wav,1148476,cd1c8394726b5e681a8d4f986c27f727c61d50b2bb749bb5ba211a5bd7caa941,44100,1,574216,13.020770975056688,WAV,PCM_16
datasec,datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0012.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0012.wav,264166,16b91a30085c85b88c902807d7d26da0ae06e221f63e0029e6334a60bde75b9d,44100,1,132061,2.9945804988662132,WAV,PCM_16
datasec,datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0013.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0013.wav,999496,01fb8fac14ca9163c3cdc33b207d81112f52b30cec462dee37f97b1ed640b07d,44100,1,499726,11.331655328798186,WAV,PCM_16
datasec,datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0014.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0014.wav,184290,4b13f4f5cd6be48ace429316c8f3e3b5dbebfd7b4cc64cb7ec372f1e767b168b,44100,1,92123,2.0889569160997734,WAV,PCM_16
datasec,datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0015.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0015.wav,269532,34c3f7270b25018b2ca70ab9ca9875107a683bcec036d413ca287167ff1eef3b,44100,1,134744,3.055419501133787,WAV,PCM_16
datasec,datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0016.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0016.wav,690078,018f23192b61a0d2f2ae5177663ff5c9983babac33c3d2670d1217e37130f3e2,44100,1,345017,7.823514739229025,WAV,PCM_16
datasec,datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0017.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0017.wav,34354,178fd12de5cc84b3014a305abeec8cff323bfbe29ab1cd3d0768246a8dc5e356,44100,1,17155,0.38900226757369616,WAV,PCM_16
datasec,datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0018.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0018.wav,250504,b65fca07b41120870e9ae2f9bee771eabf7c51bdfd382f52dd37ccc898e0fc4f,44100,1,125230,2.83968253968254,WAV,PCM_16
