file_id,audio_relative_path,feature_relative_path,audio_sha256,feature_sha256,mel_bins,frames,feature_config_sha256
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0169.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0169.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0169.npy,d2192a37e6a31ec4404817eda7db36f100a61e0ae086040e52042d6c0c502185,8421e5cb7e0f9efb48e35cc3814bec83fd6cf7b4f774498a96ca7697d782a0e1,64,1094,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0170.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0170.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0170.npy,71227040011923bd2997281037e9fb4eed93261468273f9c058a801e02ba3c61,7377080e28a586c1dfd4b7a57e925bd62207a7b502ead689163833d265b45ffc,64,2322,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0171.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0171.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0171.npy,b44299973e4d88e218b6ce014999c37792b13c8adb332806dc3dd8a66551dfb3,5bcca301b78cc51ebb6581ead0a1babb181a6dd2166fc861101463723a76443a,64,2754,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0172.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0172.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0172.npy,9270a62b76544267146729d9943e43e9678eea00b5c91ca414bb28d81cd0c7f7,ffebad1835c54d188cad2d1d837b28ad38a2166a400dca1c492cdfbdf2676544,64,13172,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0173.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0173.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0173.npy,b1886688d1bd656083d4e1d58e2af082fe3223c0539e0e45286d8411ecfeed33,cead47bb71011493a21319219884c37a04d9872a12f06cf1a83708ceddbd1719,64,2181,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0174.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0174.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0174.npy,58089c940ded12fac8c2d895758d5e01c5391b63b0177a8b7dfb80f9b8903c0f,3d3fee41445fbf29f9ffd4269f4b9b5d43d497885ceddbed4f0d72eef7a25b57,64,2040,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0175.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0175.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0175.npy,eec391055befcc86cbd22bb7629431aae77bd53b395b243de2269ab8afa38b83,ce687244367fa2ed694eb2180a63932a0d61fb356bbce20ef8a8675b67c3be9f,64,445,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0176.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0176.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0176.npy,442919b63685e4d1af04ee7e00a10ecf78f4b6f8f2ffc33d83782b794834920a,0bca9eb1d37cb600d86424836a9f4dcfde006b2ad7ca2b9e65bce95e7b48d314,64,992,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0177.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0177.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0177.npy,3e40e8e19c4c2c3c00c95780da9870440bf85a982fecd4a6dbf2e9f263dd3f66,a5854dfa310b7d0f3ced50d3a3e419f82ee93ead4159dd2c2e11251b022c098d,64,2869,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0178.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0178.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0178.npy,3a444f8fec7ab5d915038740ee3962a0f72e26f2675e295fc3420461c3f836a2,48cf9856592f4550b1165f431c0e5b25ffc4b4407eee75146e81a816ff9f6a78,64,825,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0179.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0179.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0179.npy,790b1e36fe2837213e69d3a787823fa9b5d4e4b6b99fb43591fa8d32783ea509,71c7ee70cae3b03f03350fa6feb97b1b3bb8e33981bbc8cf49b88131b833800a,64,3466,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0180.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0180.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0180.npy,d0d08bb3a36a519ae4b596890e9c711132a2fdaed2fb02e691ec5bb1ae0a4dd6,21767a439405db60704629b315a59997ee3a20baa4a896ca37e45a4ab7e1bc54,64,676,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0181.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0181.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0181.npy,ed8af300a2e8dac6f01199cf6d165134d1601d26bea6b41e59110ac249b9f8f2,5ea08fdc6d7e1878d496934c8494b741c3aad4110afa2a9eb2e5ab526acd6d08,64,741,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0182.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0182.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0182.npy,9745ab3d98d822b44685c158a6ee0b4d2915b4aab5569f051cd8af9723e83b44,ba0c1ba7fd1680c33b0f9125c5e69de1a94d45182fe711b6a6326b9f881c5e53,64,4682,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0183.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0183.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0183.npy,b9ea28b3cb28150c77f33c245f69ba9bc50a35460d72d2712b9aa5eb3500025f,9aa9dedf9fe55bfd8a775dabb05d21ec4297f93b00fa610ed1a97b3ee01b3a3a,64,12090,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0184.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0184.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0184.npy,d496c388cf1a0822bc7d9e951caa4fcb156236ea47d0c8bdd4447c33ff34d52b,e77d8590bbd651fd1a454f52ccd258689e064dfd00e51d75cda4c720fd7fefd7,64,7987,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0185.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0185.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0185.npy,6e25265b2fc8ef180ab0f5e9d43c377595d9c56374bb2bd81a162c566aa59890,3e596ae6ec13e0bef3b93881c1b2ca32f7de100f04d05512e6eb94d2765f1fda,64,6433,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0186.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0186.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0186.npy,b6ba14a2dba5546fabcae76a9835c9d8989d8e02edbb9797e367bc81e57dbd4e,69c1be691ef1e7e102232352fddac77e6f088241bdd7c054229e5842d69b3f49,64,5729,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0187.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0187.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0187.npy,c6559f360f1ecb01ecc0d089ef3d9d80eed73b6366e1779ab5a37ed69f4612f5,e8addc30e5e264130ca5b0c68008d03323b27006d2dd8065c41c7f960a60cb61,64,1444,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0188.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0188.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0188.npy,cdeccd08784e2e3454469195cf62bed1e08045c46c2772e20240373b1b76639f,33de0d38a05bf22910a55edf791cf590b16fee88c67dd948f5ac7f7c9dce7558,64,1792,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0189.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0189.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0189.npy,eba0397972bdff11a24a6db6637737e91d883576aa7e1315b4dba9c379532f1f,a5bb970eb9c6ed904e763ab49fbe9a11588472123176f7058e1213c64612fc6e,64,5173,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0190.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0190.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0190.npy,e6e23929254e23730c8cc1cb9d1c8630d2a897c59eb47d9fdbff6fc8e57c8c44,154b5b48502639cf6a48a3716e1b826241cb6b80ecf2d1bbb3d75236a5a4a1e6,64,7436,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0191.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0191.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0191.npy,30ecdc162a50fbd92ce1437cecef1b842fcb4d56b87228c82d0faa154175709e,78203e74916d29f127f3ab438b5ad8b4ef7396c0cbcebd0f20929fd4f7247f48,64,9786,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0192.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0192.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0192.npy,314f8fd0751da4a8a06c54fca95f57dbc223973509db2dfb703a2c8f4bfacf48,26820ea3a919f6ce020e6a0698319c3816a260a20d32da91d50ee5426477a54c,64,7950,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0193.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0193.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0193.npy,f7b02821eaf4ead5ba6a88e05372a8ab4ef560ddbd669b63a3a11af8ba65b14e,47e5374f1aa7a1b134d03edda8377a4171ed695a21dc0d2fc4ed7d970c53aba7,64,8354,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0194.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0194.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0194.npy,2055da40f32d5f0d88ef9a168da692d1cd7fd2a43d86ff53a9f636de87d20763,473fced1603b98989e15ff774f69222fc4bd17b74bed36a45cef0d95cf872e25,64,8868,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0195.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0195.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0195.npy,d9c203144a2fb8c92be6c91a79319aa8398239ec070f622b611624b5efd90147,d409c1509346a1bdd1b952627e05b0fa6b7e1074345aa58f518135ca0fa3c60c,64,4243,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0196.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0196.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0196.npy,f5ac9e30b1d88da1ff6f1c3b7d6da0a4890ee121cb4cd5682e211d577d2aada9,2051214057a216506b371ee5bfbf5c69ff2e276bcfcf5bada779879204a95822,64,9345,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0197.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0197.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0197.npy,9d0dea6b34bf19240e2681783b3189db42cc6afeb1459b569d9ae16f6732f270,06a44fa282166601fb1628959dc1b4c69612eb61831fa9e856bc133cb2406435,64,215,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0198.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0198.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0198.npy,6b4c1ca8e649ac34346833a0a6d9511d591024bb1751dad4d58a2b11591c9872,59132e9553ae96eda879f3d9ac5a38de6d3d1c058f156fb63be74c54ecceb244,64,5693,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0199.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0199.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0199.npy,0a310595d75337dcbe3610d444c24362296ad4bbcbfcff064600fb9a5f66e480,b6a2359407cfda502fb5d6d8e06bc65e1e95f19e340ce9baabaae1f8870fb288,64,868,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0200.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0200.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0200.npy,a441cb2b2cd3cad90fb369ec0c4bbdfd17f433781ab436af01983765278bea32,e1e0b0fe245082c81e1165173faa6d086e603faab3b11c1f64d87151a3634a9a,64,579,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0201.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0201.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0201.npy,c4be4c6b54d355793430b6d33c85e567703442b2f5b3755479710c7b6b77bf98,8f912ec27ad87db5feb43749340c41bbd3a728bd01d1e783b856fba991a8e26a,64,7393,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0202.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0202.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0202.npy,251db8a0d3c29c6984127982ee87fde608855a88a59841100862acd75a5a7a00,69ba6818080e8e02414ca71565503d83f4e528dc3e6652ee92ff60a27fe39ed9,64,1491,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0203.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0203.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0203.npy,8e013677a4e9fe545c3df15d1d2495b5474b9237122cb99efcce07fa5d450df3,bf07a99ac2d2b71bacb6cd03ea96da4f519386d6d33c993a1486261ca527497d,64,948,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0204.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0204.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0204.npy,8a9a2d1dabdc9a968dac6fbd04bd1ac0e83ec5f63a5dda0efba33f289fd79458,09b42ce2b3a58ff57a6661e89050ab41242f4aea34aa4074b02b0e60fcf704eb,64,4609,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0205.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0205.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0205.npy,d54da58290a5b0038ad94e5b7f41d22f3db67dd39f5cf407ec228fc86fc94a81,49875af581339831e528db6be9ba5756fabe68c7a1afcf6761f8f405f66b51ae,64,9979,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0206.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0206.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0206.npy,14af423ae0ac1c40664d5b322075e2fd3dfcc6f5d1c31580cd2449c922cfa4a7,ff0228f5ce7aa44aec2eb308bac7632af0749d317aff0835ab46baada974bce2,64,3279,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0207.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0207.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0207.npy,bd39b56aa2775905422654b15f2b85fafa34c02d767ff488176b0a0a9f292041,0480c0490d91bbe905d017ba98f7f225798b07d21c896092e5a9c7b4816a0849,64,960,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0208.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0208.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0208.npy,0907d97e9e15b60e4bbf95f84157765606efe5fad52d8e491e049d65eb7859b2,fb1b9dff54d402550ef4009ee65532ea7257051f84dcc76d77dbb520ce89f29e,64,17628,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
